full_name,ref_name,degree,cell_class
g8842,OR4_X1,5,stdcell
g8843,OR4_X1,5,stdcell
g8844,NAND4_X1,5,stdcell
g8845,OR4_X1,5,stdcell
g8846,NAND4_X1,5,stdcell
g8847,NAND4_X1,5,stdcell
g8848,OR3_X1,4,stdcell
g8849,NOR4_X1,5,stdcell
g8850,NAND4_X1,5,stdcell
g8851,NAND4_X1,5,stdcell
g8852,OAI211_X1,5,stdcell
g8853,OAI211_X1,5,stdcell
g8854,NOR4_X1,5,stdcell
g8855,NAND4_X1,5,stdcell
g8856,NAND4_X1,5,stdcell
g8857,NAND4_X1,5,stdcell
g8858,NAND4_X1,5,stdcell
g8859,NAND4_X1,5,stdcell
g8860,NAND4_X1,5,stdcell
g8861,INV_X1,2,stdcell
g8862,AOI211_X1,5,stdcell
g8863,OAI221_X1,6,stdcell
g8864,NAND3_X1,4,stdcell
g8865,AOI211_X1,5,stdcell
g8866,OR4_X2,5,stdcell
g8867,OAI211_X1,5,stdcell
g8868,OAI211_X1,5,stdcell
g8869,NAND3_X1,4,stdcell
g8870,NAND3_X1,4,stdcell
g8871,NOR3_X1,4,stdcell
g8872,AOI211_X1,5,stdcell
g8873,NOR3_X1,4,stdcell
g8874,AOI221_X1,6,stdcell
g8875,OAI211_X1,5,stdcell
g8876,NOR3_X1,4,stdcell
g8877,NAND3_X1,4,stdcell
g8878,NAND4_X1,5,stdcell
g8879,NAND3_X1,4,stdcell
g8880,AOI211_X1,5,stdcell
g8881,NAND2_X1,3,stdcell
g8882,NOR2_X1,3,stdcell
g8883,NOR2_X1,3,stdcell
g8884,AOI221_X1,6,stdcell
g8885,NAND2_X1,3,stdcell
g8886,AOI221_X1,6,stdcell
g8887,AOI221_X1,6,stdcell
g8888,OAI221_X1,6,stdcell
g8889,AOI221_X1,6,stdcell
g8890,OAI211_X1,5,stdcell
g8891,AOI221_X1,6,stdcell
g8892,AOI211_X1,5,stdcell
g8893,AOI221_X1,6,stdcell
g8894,AOI211_X1,5,stdcell
g8895,AOI221_X1,6,stdcell
g8896,OAI211_X1,5,stdcell
g8897,NAND2_X1,3,stdcell
g8898,OAI221_X1,6,stdcell
g8899,AOI221_X1,6,stdcell
g8900,OAI211_X1,5,stdcell
g8901,OAI221_X1,6,stdcell
g8902,AOI211_X1,5,stdcell
g8903,AOI221_X1,6,stdcell
g8904,AOI221_X1,6,stdcell
g8905,AOI211_X1,5,stdcell
g8906,AOI221_X1,6,stdcell
g8907,AOI211_X1,5,stdcell
g8908,OAI221_X1,6,stdcell
g8909,AOI211_X1,5,stdcell
g8910,AOI211_X1,5,stdcell
g8911,OAI221_X1,6,stdcell
g8912,AOI211_X1,5,stdcell
g8913,AOI221_X1,6,stdcell
g8914,AOI221_X1,6,stdcell
g8915,AOI221_X1,6,stdcell
g8916,AOI211_X1,5,stdcell
g8917,OAI221_X1,6,stdcell
g8918,AOI221_X1,6,stdcell
g8919,OAI221_X1,6,stdcell
g8920,OAI221_X1,6,stdcell
g8921,OAI211_X1,5,stdcell
g8922,INV_X1,2,stdcell
g8923,INV_X1,2,stdcell
g8924,INV_X1,2,stdcell
g8925,XNOR2_X1,3,stdcell
g8926,OAI22_X1,5,stdcell
g8927,OAI22_X1,5,stdcell
g8928,OAI22_X1,5,stdcell
g8929,AOI22_X1,5,stdcell
g8930,OAI22_X1,5,stdcell
g8931,OAI22_X1,5,stdcell
g8932,AOI22_X1,5,stdcell
g8933,OAI22_X1,5,stdcell
g8934,OAI22_X1,5,stdcell
g8935,AOI22_X1,5,stdcell
g8936,OAI22_X1,5,stdcell
g8937,OAI22_X1,5,stdcell
g8938,AOI22_X1,5,stdcell
g8939,AOI22_X1,5,stdcell
g8940,OAI22_X1,5,stdcell
g8941,OAI22_X1,5,stdcell
g8942,AOI22_X1,5,stdcell
g8943,AOI22_X1,5,stdcell
g8944,OAI22_X1,5,stdcell
g8945,OAI22_X1,5,stdcell
g8946,AOI22_X1,5,stdcell
g8947,OAI22_X1,5,stdcell
g8948,AOI22_X1,5,stdcell
g8949,AOI22_X1,5,stdcell
g8950,OAI22_X1,5,stdcell
g8951,AOI22_X1,5,stdcell
g8952,AOI22_X1,5,stdcell
g8953,OAI22_X1,5,stdcell
g8954,OAI22_X1,5,stdcell
g8955,OAI22_X1,5,stdcell
g8956,AOI22_X1,5,stdcell
g8957,XNOR2_X1,3,stdcell
g8958,XOR2_X1,3,stdcell
g8959,XNOR2_X1,3,stdcell
g8960,XOR2_X1,3,stdcell
g8961,OAI22_X1,5,stdcell
g8962,XOR2_X1,3,stdcell
g8963,XOR2_X1,3,stdcell
g8964,XNOR2_X1,3,stdcell
g8965,XOR2_X1,3,stdcell
g8966,XOR2_X1,3,stdcell
g8967,XOR2_X1,3,stdcell
g8968,XOR2_X1,3,stdcell
g8969,XOR2_X1,3,stdcell
g8970,XNOR2_X1,3,stdcell
g8971,XOR2_X1,3,stdcell
g8972,XOR2_X1,3,stdcell
g8973,XOR2_X1,3,stdcell
g8974,XOR2_X1,3,stdcell
g8975,XOR2_X1,3,stdcell
g8976,XOR2_X1,3,stdcell
g8977,XNOR2_X1,3,stdcell
g8978,XNOR2_X1,3,stdcell
g8979,XOR2_X1,3,stdcell
g8980,XOR2_X1,3,stdcell
g8981,XOR2_X1,3,stdcell
g8982,XOR2_X1,3,stdcell
g8983,XNOR2_X1,3,stdcell
g8984,XNOR2_X1,3,stdcell
g8985,XNOR2_X1,3,stdcell
g8986,XOR2_X1,3,stdcell
g8987,XOR2_X1,3,stdcell
g8988,INV_X1,2,stdcell
g8989,XOR2_X1,3,stdcell
g8990,XNOR2_X1,3,stdcell
g8991,XNOR2_X1,3,stdcell
g8992,XNOR2_X1,3,stdcell
g8993,XNOR2_X1,3,stdcell
g8994,XNOR2_X1,3,stdcell
g8995,XNOR2_X1,3,stdcell
g8996,XNOR2_X1,3,stdcell
g8997,XOR2_X1,3,stdcell
g8998,XOR2_X1,3,stdcell
g8999,XOR2_X1,3,stdcell
g9000,XOR2_X1,3,stdcell
g9001,XOR2_X1,3,stdcell
g9002,XOR2_X1,3,stdcell
g9003,XOR2_X1,3,stdcell
g9004,XOR2_X1,3,stdcell
g9005,XOR2_X1,3,stdcell
g9006,XOR2_X1,3,stdcell
g9007,XOR2_X1,3,stdcell
g9008,XOR2_X1,3,stdcell
g9009,XOR2_X1,3,stdcell
g9010,XOR2_X1,3,stdcell
g9011,XOR2_X1,3,stdcell
g9012,XNOR2_X1,3,stdcell
g9013,XOR2_X1,3,stdcell
g9015,XNOR2_X1,3,stdcell
g9016,XOR2_X1,3,stdcell
g9017,XOR2_X1,3,stdcell
g9018,XNOR2_X1,3,stdcell
g9019,XNOR2_X1,3,stdcell
g9020,XNOR2_X1,3,stdcell
g9021,XOR2_X1,3,stdcell
g9022,XNOR2_X1,3,stdcell
g9023,XOR2_X1,3,stdcell
g9024,XOR2_X1,3,stdcell
g9025,XOR2_X1,3,stdcell
g9026,XOR2_X1,3,stdcell
g9027,XNOR2_X1,3,stdcell
g9028,XNOR2_X1,3,stdcell
g9029,XOR2_X1,3,stdcell
g9030,XOR2_X1,3,stdcell
g9031,XOR2_X1,3,stdcell
g9032,XNOR2_X1,3,stdcell
g9033,XNOR2_X1,3,stdcell
g9034,XOR2_X1,3,stdcell
g9035,XOR2_X1,3,stdcell
g9036,XOR2_X1,3,stdcell
g9037,XOR2_X1,3,stdcell
g9038,XOR2_X1,3,stdcell
g9039,XNOR2_X1,3,stdcell
g9040,XOR2_X1,3,stdcell
g9041,XOR2_X1,3,stdcell
g9042,XOR2_X1,3,stdcell
g9043,XOR2_X1,3,stdcell
g9044,XOR2_X1,3,stdcell
g9045,XOR2_X1,3,stdcell
g9046,XOR2_X1,3,stdcell
g9047,XOR2_X1,3,stdcell
g9048,XNOR2_X1,3,stdcell
g9049,XNOR2_X1,3,stdcell
g9050,XNOR2_X1,3,stdcell
g9051,XOR2_X1,3,stdcell
g9052,XOR2_X1,3,stdcell
g9053,NAND2_X1,3,stdcell
g9054,NOR2_X1,3,stdcell
g9055,NAND2_X1,3,stdcell
g9056,NOR2_X1,3,stdcell
g9057,NOR2_X1,3,stdcell
g9058,NOR2_X1,3,stdcell
g9059,NAND2_X1,3,stdcell
g9060,NAND2_X1,3,stdcell
g9061,NAND2_X1,3,stdcell
g9062,NOR2_X1,3,stdcell
g9063,NAND2_X1,3,stdcell
g9064,NOR2_X1,3,stdcell
g9065,NOR2_X1,3,stdcell
g9066,NOR2_X1,3,stdcell
g9067,NOR2_X1,3,stdcell
g9068,NOR2_X1,3,stdcell
g9069,NAND2_X1,3,stdcell
g9070,NOR2_X1,3,stdcell
g9071,NOR2_X1,3,stdcell
g9072,NAND2_X1,3,stdcell
g9073,NOR2_X1,3,stdcell
g9074,NAND2_X1,3,stdcell
g9075,NOR2_X1,3,stdcell
g9076,NAND2_X1,3,stdcell
g9078,AOI22_X1,5,stdcell
g9079,AOI22_X1,5,stdcell
g9080,AOI22_X1,5,stdcell
g9081,AOI22_X1,5,stdcell
g9082,AOI22_X1,5,stdcell
g9083,AOI22_X1,5,stdcell
g9084,AOI22_X1,5,stdcell
g9085,AOI22_X1,5,stdcell
g9086,AOI22_X1,5,stdcell
g9087,AOI22_X1,5,stdcell
g9088,AOI22_X1,5,stdcell
g9089,AOI22_X1,5,stdcell
g9090,AOI22_X1,5,stdcell
g9091,AOI22_X1,5,stdcell
g9092,AOI22_X1,5,stdcell
g9093,AOI22_X1,5,stdcell
g9094,AOI22_X1,5,stdcell
g9096,AOI22_X1,5,stdcell
g9097,AOI22_X1,5,stdcell
g9098,AOI22_X1,5,stdcell
g9099,AOI22_X1,5,stdcell
g9100,AOI22_X1,5,stdcell
g9101,AOI22_X1,5,stdcell
g9102,AOI22_X1,5,stdcell
g9103,AOI22_X1,5,stdcell
g9104,AOI22_X1,5,stdcell
g9105,AOI22_X1,5,stdcell
g9106,AOI22_X1,5,stdcell
g9107,AOI22_X1,5,stdcell
g9108,AOI22_X1,5,stdcell
g9110,AOI22_X1,5,stdcell
g9111,AOI22_X1,5,stdcell
g9112,AOI22_X1,5,stdcell
g9113,AOI22_X1,5,stdcell
g9114,AOI22_X1,5,stdcell
g9115,AOI22_X1,5,stdcell
g9118,AOI22_X1,5,stdcell
g9119,AOI22_X1,5,stdcell
g9120,AOI22_X1,5,stdcell
g9122,NAND3_X1,4,stdcell
g9123,INV_X4,2,stdcell
g9124,AND3_X2,4,stdcell
g9155,NAND2_X1,3,stdcell
g9176,NAND2_X1,3,stdcell
g9177,NAND2_X1,3,stdcell
g9178,NOR2_X1,3,stdcell
g9179,NOR2_X1,3,stdcell
g9180,NOR2_X1,3,stdcell
g9181,NAND2_X1,3,stdcell
g9182,NAND2_X1,3,stdcell
fopt9209,INV_X1,2,stdcell
fopt9215,INV_X1,2,stdcell
fopt9223,INV_X1,2,stdcell
fopt9225,INV_X1,2,stdcell
g2,AOI21_X1,4,stdcell
g3,AND2_X1,3,stdcell
g9228,AOI21_X2,4,stdcell
g9229,AND2_X1,3,stdcell
g9230,AOI21_X1,4,stdcell
g9231,AND2_X1,3,stdcell
g9236,OR4_X2,5,stdcell
g9237,AOI21_X2,4,stdcell
g9238,AND2_X1,3,stdcell
g9239,AOI21_X1,4,stdcell
g9240,AND2_X1,3,stdcell
g9245,OR4_X1,5,stdcell
g9246,NOR4_X1,5,stdcell
g9253,OR4_X2,5,stdcell
g9254,OR4_X2,5,stdcell
g1423,MUX2_X1,4,stdcell
g1424,MUX2_X1,4,stdcell
g1425,INV_X1,2,stdcell
g1426,AOI21_X2,4,stdcell
g1226,AND2_X1,3,stdcell
g1227,AND2_X1,3,stdcell
g1228,AND2_X1,3,stdcell
g1229,AND2_X1,3,stdcell
g1230,AND2_X1,3,stdcell
g1231,NOR2_X1,3,stdcell
g1232,NOR2_X1,3,stdcell
g1233,NOR2_X1,3,stdcell
g1234,NOR2_X1,3,stdcell
g1235,NOR2_X2,3,stdcell
g2697,INV_X1,2,stdcell
g2698,INV_X1,2,stdcell
g2699,INV_X1,2,stdcell
g2701,AND2_X1,3,stdcell
g2702,NAND2_X1,3,stdcell
g2703,AND2_X1,3,stdcell
g2704,NAND2_X1,3,stdcell
g2705,AND2_X1,3,stdcell
g2706,OAI21_X1,4,stdcell
g2707,OAI21_X1,4,stdcell
g2708,OAI21_X1,4,stdcell
g2709,OAI21_X1,4,stdcell
g2710,OAI21_X1,4,stdcell
g2711,OAI21_X1,4,stdcell
g2712,OAI21_X1,4,stdcell
g2713,AOI22_X1,5,stdcell
g2714,AOI22_X1,5,stdcell
g2715,AOI22_X1,5,stdcell
g2716,AOI22_X1,5,stdcell
g2717,AOI22_X1,5,stdcell
g2718,OR2_X1,3,stdcell
g2719,AOI22_X1,5,stdcell
g2720,AOI22_X1,5,stdcell
g2721,AOI22_X1,5,stdcell
g2722,AOI22_X1,5,stdcell
g2723,AOI22_X1,5,stdcell
g2724,AOI22_X1,5,stdcell
g2725,INV_X1,2,stdcell
g2727,INV_X1,2,stdcell
g2729,INV_X1,2,stdcell
g2731,MUX2_X1,4,stdcell
g2732,MUX2_X1,4,stdcell
g2733,MUX2_X1,4,stdcell
g2734,MUX2_X1,4,stdcell
g2735,MUX2_X1,4,stdcell
g2736,MUX2_X1,4,stdcell
g2737,MUX2_X1,4,stdcell
g2738,MUX2_X1,4,stdcell
g2739,MUX2_X1,4,stdcell
g2740,MUX2_X1,4,stdcell
g2741,MUX2_X1,4,stdcell
g2742,MUX2_X1,4,stdcell
g2743,MUX2_X1,4,stdcell
g2744,MUX2_X1,4,stdcell
g2745,MUX2_X1,4,stdcell
g2746,MUX2_X1,4,stdcell
g2747,MUX2_X1,4,stdcell
g2748,MUX2_X1,4,stdcell
g2749,MUX2_X1,4,stdcell
g2750,MUX2_X1,4,stdcell
g2752,MUX2_X1,4,stdcell
g2753,MUX2_X1,4,stdcell
g2754,MUX2_X1,4,stdcell
g2755,MUX2_X1,4,stdcell
g2756,MUX2_X1,4,stdcell
g2757,MUX2_X1,4,stdcell
g2758,MUX2_X1,4,stdcell
g2759,MUX2_X1,4,stdcell
g2760,MUX2_X1,4,stdcell
g2761,MUX2_X1,4,stdcell
g2762,MUX2_X1,4,stdcell
g2763,MUX2_X1,4,stdcell
g2764,MUX2_X1,4,stdcell
g2765,AOI22_X1,5,stdcell
g2766,AOI22_X1,5,stdcell
g2768,AOI22_X1,5,stdcell
g2769,OR2_X2,3,stdcell
g2770,INV_X1,2,stdcell
g2772,INV_X1,2,stdcell
g2773,INV_X1,2,stdcell
g2774,MUX2_X1,4,stdcell
g2775,MUX2_X1,4,stdcell
g2776,MUX2_X1,4,stdcell
g2777,MUX2_X1,4,stdcell
g2778,MUX2_X1,4,stdcell
g2779,MUX2_X1,4,stdcell
g2780,MUX2_X1,4,stdcell
g2781,MUX2_X1,4,stdcell
g2782,MUX2_X1,4,stdcell
g2783,MUX2_X1,4,stdcell
g2784,MUX2_X1,4,stdcell
g2785,MUX2_X1,4,stdcell
g2786,MUX2_X1,4,stdcell
g2787,MUX2_X1,4,stdcell
g2788,MUX2_X1,4,stdcell
g2789,MUX2_X1,4,stdcell
g2790,MUX2_X1,4,stdcell
g2791,MUX2_X1,4,stdcell
g2792,MUX2_X1,4,stdcell
g2793,MUX2_X1,4,stdcell
g2794,MUX2_X1,4,stdcell
g2795,MUX2_X1,4,stdcell
g2796,MUX2_X1,4,stdcell
g2797,MUX2_X1,4,stdcell
g2798,MUX2_X1,4,stdcell
g2799,MUX2_X1,4,stdcell
g2800,MUX2_X1,4,stdcell
g2801,MUX2_X1,4,stdcell
g2802,MUX2_X1,4,stdcell
g2803,MUX2_X1,4,stdcell
g2804,MUX2_X1,4,stdcell
g2805,MUX2_X1,4,stdcell
g2806,MUX2_X1,4,stdcell
g2807,MUX2_X1,4,stdcell
g2808,MUX2_X1,4,stdcell
g2809,AOI22_X1,5,stdcell
g2811,AOI22_X1,5,stdcell
g2812,AOI22_X1,5,stdcell
g2821,NOR2_X1,3,stdcell
g2822,AND2_X1,3,stdcell
g9256,NAND2_X2,3,stdcell
g9257,NAND2_X1,3,stdcell
g4,NAND2_X1,3,stdcell
fopt2885,INV_X1,2,stdcell
g2905,NAND2_X1,3,stdcell
g2906,MUX2_X1,4,stdcell
g9625,NAND2_X1,3,stdcell
g9626,NAND2_X1,3,stdcell
g9627,NAND2_X1,3,stdcell
g9628,NAND2_X1,3,stdcell
g9629,NAND2_X1,3,stdcell
g9630,NAND2_X1,3,stdcell
g9631,NAND2_X1,3,stdcell
g9632,NAND2_X1,3,stdcell
g9633,NAND2_X1,3,stdcell
g9634,NAND2_X1,3,stdcell
g9635,NAND2_X1,3,stdcell
g9636,NAND2_X1,3,stdcell
g9637,NAND2_X1,3,stdcell
g9638,NAND2_X1,3,stdcell
g9639,NAND2_X1,3,stdcell
g9640,AND2_X1,3,stdcell
g9641,NAND2_X1,3,stdcell
g9642,NAND2_X1,3,stdcell
g9643,NAND2_X1,3,stdcell
g9644,NAND2_X1,3,stdcell
g9645,NAND2_X1,3,stdcell
g9646,NAND2_X1,3,stdcell
g9647,NAND2_X1,3,stdcell
g9648,NAND2_X1,3,stdcell
g9649,NAND2_X1,3,stdcell
g9650,NAND2_X1,3,stdcell
g9651,NAND2_X1,3,stdcell
g9652,NAND2_X1,3,stdcell
g9653,NAND2_X1,3,stdcell
g9654,NAND2_X1,3,stdcell
g9655,NAND2_X1,3,stdcell
g9656,NAND2_X1,3,stdcell
g9657,NAND2_X1,3,stdcell
g9658,NAND4_X1,5,stdcell
g9659,NAND4_X1,5,stdcell
g9660,NAND4_X1,5,stdcell
g9661,NAND4_X1,5,stdcell
g9662,NAND4_X1,5,stdcell
g9663,NAND4_X1,5,stdcell
g9664,NAND4_X1,5,stdcell
g9665,NAND4_X1,5,stdcell
g9666,NAND4_X1,5,stdcell
g9667,NAND4_X1,5,stdcell
g9668,NAND4_X1,5,stdcell
g9669,NAND4_X1,5,stdcell
g9670,NAND4_X1,5,stdcell
g9671,NAND4_X1,5,stdcell
g9672,NAND4_X1,5,stdcell
g9673,NAND4_X1,5,stdcell
g9674,NAND4_X1,5,stdcell
g9675,NAND4_X1,5,stdcell
g9676,NAND4_X1,5,stdcell
g9677,NAND4_X1,5,stdcell
g9678,NAND4_X1,5,stdcell
g9679,NAND4_X1,5,stdcell
g9680,NAND4_X1,5,stdcell
g9681,NAND4_X1,5,stdcell
g9682,NAND4_X1,5,stdcell
g9683,NAND4_X1,5,stdcell
g9684,NAND4_X1,5,stdcell
g9685,NAND4_X1,5,stdcell
g9686,NAND4_X1,5,stdcell
g9687,NAND4_X1,5,stdcell
g9688,NAND4_X1,5,stdcell
g9689,NAND4_X1,5,stdcell
g9690,NAND2_X1,3,stdcell
g9691,NAND2_X1,3,stdcell
g9692,NAND2_X1,3,stdcell
g9693,NAND2_X1,3,stdcell
g9694,NAND2_X1,3,stdcell
g9695,NAND2_X1,3,stdcell
g9696,NAND2_X1,3,stdcell
g9697,NAND2_X1,3,stdcell
g9698,NAND2_X1,3,stdcell
g9699,NAND2_X1,3,stdcell
g9700,NAND2_X1,3,stdcell
g9701,NAND2_X1,3,stdcell
g9702,NAND2_X1,3,stdcell
g9703,NAND2_X1,3,stdcell
g9704,NAND2_X1,3,stdcell
g9705,NAND2_X1,3,stdcell
g9706,NAND2_X1,3,stdcell
g9707,NAND2_X1,3,stdcell
g9708,NAND2_X1,3,stdcell
g9709,NAND2_X1,3,stdcell
g9710,NAND2_X1,3,stdcell
g9711,NAND2_X1,3,stdcell
g9712,NAND2_X1,3,stdcell
g9713,NAND2_X1,3,stdcell
g9714,NAND2_X1,3,stdcell
g9715,NAND2_X1,3,stdcell
g9716,NAND2_X1,3,stdcell
g9717,NAND2_X1,3,stdcell
g9718,NAND2_X1,3,stdcell
g9719,NAND2_X1,3,stdcell
g9720,NAND2_X1,3,stdcell
g9721,NAND2_X2,3,stdcell
g9722,OAI211_X1,5,stdcell
g9723,OAI211_X1,5,stdcell
g9724,OAI211_X1,5,stdcell
g9725,OAI211_X1,5,stdcell
g9726,OAI211_X1,5,stdcell
g9727,OAI211_X1,5,stdcell
g9728,OAI211_X1,5,stdcell
g9729,OAI211_X1,5,stdcell
g9730,OAI211_X1,5,stdcell
g9731,OAI211_X1,5,stdcell
g9732,OAI211_X1,5,stdcell
g9733,OAI211_X1,5,stdcell
g9734,OAI211_X1,5,stdcell
g9735,OAI211_X1,5,stdcell
g9736,OAI211_X1,5,stdcell
g9737,OAI211_X1,5,stdcell
g9738,NAND2_X1,3,stdcell
g9739,OAI211_X1,5,stdcell
g9740,OAI211_X1,5,stdcell
g9741,OAI211_X1,5,stdcell
g9742,OAI211_X1,5,stdcell
g9743,OAI211_X1,5,stdcell
g9744,OAI211_X1,5,stdcell
g9745,OAI211_X1,5,stdcell
g9746,OAI211_X1,5,stdcell
g9747,OAI211_X1,5,stdcell
g9748,OAI211_X1,5,stdcell
g9749,OAI211_X1,5,stdcell
g9750,OAI211_X1,5,stdcell
g9751,OAI211_X1,5,stdcell
g9752,OAI211_X1,5,stdcell
g9753,OAI211_X1,5,stdcell
g9754,AOI221_X1,6,stdcell
g9755,AOI221_X1,6,stdcell
g9756,AOI221_X1,6,stdcell
g9757,AOI221_X1,6,stdcell
g9758,AOI221_X1,6,stdcell
g9759,AOI221_X1,6,stdcell
g9760,AOI221_X1,6,stdcell
g9761,AOI221_X1,6,stdcell
g9762,AOI221_X1,6,stdcell
g9763,AOI221_X1,6,stdcell
g9764,AOI221_X1,6,stdcell
g9765,AOI221_X1,6,stdcell
g9766,AOI221_X1,6,stdcell
g9767,AOI221_X1,6,stdcell
g9768,AOI221_X1,6,stdcell
g9769,AOI221_X1,6,stdcell
g9770,AOI221_X1,6,stdcell
g9771,AOI221_X1,6,stdcell
g9772,AOI221_X1,6,stdcell
g9773,AOI221_X1,6,stdcell
g9774,AOI221_X1,6,stdcell
g9775,AOI221_X1,6,stdcell
g9776,AOI221_X1,6,stdcell
g9777,AOI221_X1,6,stdcell
g9778,AOI221_X1,6,stdcell
g9779,AOI221_X1,6,stdcell
g9780,AOI221_X1,6,stdcell
g9781,AOI221_X1,6,stdcell
g9782,AOI221_X1,6,stdcell
g9783,AOI221_X1,6,stdcell
g9784,AOI221_X1,6,stdcell
g9785,AOI221_X1,6,stdcell
g9786,NAND2_X1,3,stdcell
g9787,XOR2_X1,3,stdcell
g9788,NAND4_X1,5,stdcell
g9789,NAND4_X1,5,stdcell
g9790,NAND4_X1,5,stdcell
g9791,NAND4_X1,5,stdcell
g9792,NAND4_X1,5,stdcell
g9793,NAND4_X1,5,stdcell
g9794,NAND4_X1,5,stdcell
g9795,NAND4_X1,5,stdcell
g9796,NAND4_X1,5,stdcell
g9797,NAND4_X1,5,stdcell
g9798,NAND4_X1,5,stdcell
g9799,NAND4_X1,5,stdcell
g9800,NAND4_X1,5,stdcell
g9801,NAND4_X1,5,stdcell
g9802,NAND4_X1,5,stdcell
g9803,NAND4_X1,5,stdcell
g9804,NAND4_X1,5,stdcell
g9805,NAND4_X1,5,stdcell
g9806,NAND4_X1,5,stdcell
g9807,NAND4_X1,5,stdcell
g9808,NAND4_X1,5,stdcell
g9809,NAND4_X1,5,stdcell
g9810,NAND4_X1,5,stdcell
g9811,NAND4_X1,5,stdcell
g9812,NAND4_X1,5,stdcell
g9813,NAND4_X1,5,stdcell
g9814,NAND4_X1,5,stdcell
g9815,NAND4_X1,5,stdcell
g9816,NAND4_X1,5,stdcell
g9817,NAND4_X1,5,stdcell
g9818,NAND4_X1,5,stdcell
g9819,AND2_X2,3,stdcell
g9820,OAI221_X1,6,stdcell
g9821,NAND2_X1,3,stdcell
g9822,NAND2_X1,3,stdcell
g9823,NAND2_X1,3,stdcell
g9824,NAND2_X1,3,stdcell
g9825,NAND2_X1,3,stdcell
g9826,NAND2_X1,3,stdcell
g9827,NAND2_X1,3,stdcell
g9828,NAND2_X1,3,stdcell
g9829,NAND2_X1,3,stdcell
g9830,NAND2_X1,3,stdcell
g9831,NAND2_X1,3,stdcell
g9832,NAND2_X1,3,stdcell
g9833,NAND2_X1,3,stdcell
g9834,NAND2_X1,3,stdcell
g9835,NAND2_X1,3,stdcell
g9836,NAND2_X1,3,stdcell
g9837,NAND2_X1,3,stdcell
g9838,NAND2_X1,3,stdcell
g9839,NAND2_X1,3,stdcell
g9840,NAND2_X1,3,stdcell
g9841,NAND2_X1,3,stdcell
g9842,NAND2_X1,3,stdcell
g9843,NAND2_X1,3,stdcell
g9844,NAND2_X1,3,stdcell
g9845,NAND2_X1,3,stdcell
g9846,NAND2_X1,3,stdcell
g9847,NAND2_X1,3,stdcell
g9848,NAND2_X1,3,stdcell
g9849,NAND2_X1,3,stdcell
g9850,NAND2_X1,3,stdcell
g9851,NAND2_X1,3,stdcell
g9852,AOI21_X1,4,stdcell
g9853,OAI221_X1,6,stdcell
g9854,OAI221_X1,6,stdcell
g9855,OAI221_X1,6,stdcell
g9856,OAI221_X1,6,stdcell
g9857,OAI221_X1,6,stdcell
g9858,OAI221_X1,6,stdcell
g9859,OAI221_X1,6,stdcell
g9860,NAND2_X1,3,stdcell
g9861,OAI221_X1,6,stdcell
g9862,OAI221_X1,6,stdcell
g9863,OAI221_X1,6,stdcell
g9864,OAI221_X1,6,stdcell
g9865,OAI221_X1,6,stdcell
g9866,OAI211_X1,5,stdcell
g9867,OAI211_X1,5,stdcell
g9868,OAI211_X1,5,stdcell
g9869,OAI211_X1,5,stdcell
g9870,OAI221_X1,6,stdcell
g9871,OAI221_X1,6,stdcell
g9872,OAI221_X1,6,stdcell
g9873,OAI221_X1,6,stdcell
g9874,OAI221_X1,6,stdcell
g9875,OAI221_X1,6,stdcell
g9876,OAI211_X1,5,stdcell
g9877,OAI211_X1,5,stdcell
g9878,OAI211_X1,5,stdcell
g9879,OAI211_X1,5,stdcell
g9880,OAI211_X1,5,stdcell
g9881,OAI211_X1,5,stdcell
g9882,OAI211_X1,5,stdcell
g9883,OAI221_X1,6,stdcell
g9884,OAI221_X1,6,stdcell
g9885,AOI22_X1,5,stdcell
g9886,AOI22_X1,5,stdcell
g9887,AOI22_X1,5,stdcell
g9888,AOI22_X1,5,stdcell
g9889,AOI22_X1,5,stdcell
g9890,AOI22_X1,5,stdcell
g9891,AOI22_X1,5,stdcell
g9892,AOI22_X1,5,stdcell
g9893,AOI22_X1,5,stdcell
g9894,AOI22_X1,5,stdcell
g9895,AOI22_X1,5,stdcell
g9896,AOI22_X1,5,stdcell
g9897,AOI22_X1,5,stdcell
g9898,AOI22_X1,5,stdcell
g9899,AOI22_X1,5,stdcell
g9900,AOI22_X1,5,stdcell
g9901,AOI22_X1,5,stdcell
g9902,AOI22_X1,5,stdcell
g9903,AOI22_X1,5,stdcell
g9904,AOI22_X1,5,stdcell
g9905,AOI22_X1,5,stdcell
g9906,AOI22_X1,5,stdcell
g9907,AOI22_X1,5,stdcell
g9908,AOI22_X1,5,stdcell
g9909,AOI22_X1,5,stdcell
g9910,AOI22_X1,5,stdcell
g9911,AOI22_X1,5,stdcell
g9912,AOI22_X1,5,stdcell
g9913,AOI22_X1,5,stdcell
g9914,AOI22_X1,5,stdcell
g9915,AOI22_X1,5,stdcell
g9916,AOI22_X1,5,stdcell
g9917,AOI22_X1,5,stdcell
g9918,AOI22_X1,5,stdcell
g9919,AOI22_X1,5,stdcell
g9920,AOI22_X1,5,stdcell
g9921,AOI22_X1,5,stdcell
g9922,AOI22_X1,5,stdcell
g9923,AOI22_X1,5,stdcell
g9924,AOI22_X1,5,stdcell
g9925,AOI22_X1,5,stdcell
g9926,AOI22_X1,5,stdcell
g9927,AOI22_X1,5,stdcell
g9928,AOI22_X1,5,stdcell
